putrescine[p]	304.666666667
putrescine[x]	304.666666667
pro[c]	4442.33333333
pro[er]	4442.33333333
pro[g]	4442.33333333
pro[m]	4442.33333333
pro[p]	4442.33333333
pro[x]	4442.33333333
pi[c]	16096.0
pi[er]	16096.0
pi[g]	16096.0
pi[m]	16096.0
pi[p]	16096.0
pi[x]	16096.0
phe[c]	3318.0
phe[er]	3318.0
phe[g]	3318.0
phe[m]	3318.0
phe[p]	3318.0
phe[x]	3318.0
palmitate[c]	8479.33333333
palmitate[er]	8479.33333333
palmitate[g]	8479.33333333
palmitate[m]	8479.33333333
palmitate[p]	8479.33333333
palmitate[x]	8479.33333333
5_oxoproline[c]	30917.0
5_oxoproline[er]	30917.0
5_oxoproline[g]	30917.0
5_oxoproline[m]	30917.0
5_oxoproline[p]	30917.0
5_oxoproline[x]	30917.0
l_ornithine[c]	12575.3333333
l_ornithine[er]	12575.3333333
l_ornithine[g]	12575.3333333
l_ornithine[m]	12575.3333333
l_ornithine[p]	12575.3333333
l_ornithine[x]	12575.3333333
oleate_cpd[c]	181.666666667
oleate_cpd[er]	181.666666667
oleate_cpd[g]	181.666666667
oleate_cpd[m]	181.666666667
oleate_cpd[p]	181.666666667
oleate_cpd[x]	181.666666667
cpd_6141[c]	696.333333333
cpd_6141[er]	696.333333333
cpd_6141[g]	696.333333333
cpd_6141[m]	696.333333333
cpd_6141[p]	696.333333333
cpd_6141[x]	696.333333333
niacinamide[c]	384.666666667
niacinamide[er]	384.666666667
niacinamide[g]	384.666666667
niacinamide[m]	384.666666667
niacinamide[p]	384.666666667
niacinamide[x]	384.666666667
l_methionine_sulfoxides[c]	2170.33333333
l_methionine_sulfoxides[g]	2170.33333333
l_methionine_sulfoxides[m]	2170.33333333
l_methionine_sulfoxides[p]	2170.33333333
cpd_218[c]	198.666666667
cpd_218[g]	198.666666667
cpd_218[m]	198.666666667
cpd_218[p]	198.666666667
met[c]	198.666666667
met[er]	198.666666667
met[g]	198.666666667
met[m]	198.666666667
met[p]	198.666666667
met[x]	198.666666667
mannitol[c]	8450.66666667
mannitol[er]	8450.66666667
mannitol[g]	8450.66666667
mannitol[m]	8450.66666667
mannitol[p]	8450.66666667
mannitol[x]	8450.66666667
maltotriose[er]	11462.0
maltotriose[g]	11462.0
maltotriose[m]	11462.0
maltotriose[p]	11462.0
cpd_15717[c]	593408.333333
cpd_15717[er]	593408.333333
cpd_15717[g]	593408.333333
cpd_15717[m]	593408.333333
cpd_15717[p]	593408.333333
cpd_15717[x]	593408.333333
maltose[c]	593408.333333
maltose[er]	593408.333333
maltose[g]	593408.333333
maltose[m]	593408.333333
maltose[p]	593408.333333
maltose[x]	593408.333333
mal[c]	80033.3333333
mal[er]	80033.3333333
mal[g]	80033.3333333
mal[m]	80033.3333333
mal[p]	80033.3333333
mal[x]	80033.3333333
cpd_219[c]	1230.33333333
cpd_219[er]	1230.33333333
cpd_219[g]	1230.33333333
cpd_219[m]	1230.33333333
cpd_219[p]	1230.33333333
cpd_219[x]	1230.33333333
lys[c]	1230.33333333
lys[er]	1230.33333333
lys[g]	1230.33333333
lys[m]	1230.33333333
lys[p]	1230.33333333
lys[x]	1230.33333333
linolenic_acid[c]	828.0
linolenic_acid[er]	828.0
linolenic_acid[g]	828.0
linolenic_acid[m]	828.0
linolenic_acid[p]	828.0
linolenic_acid[x]	828.0
linoleic_acid[c]	605.333333333
linoleic_acid[er]	605.333333333
linoleic_acid[g]	605.333333333
linoleic_acid[m]	605.333333333
linoleic_acid[p]	605.333333333
linoleic_acid[x]	605.333333333
leu[c]	6361.33333333
leu[er]	6361.33333333
leu[g]	6361.33333333
leu[m]	6361.33333333
leu[p]	6361.33333333
leu[x]	6361.33333333
dodecanoate[c]	1215.0
dodecanoate[er]	1215.0
dodecanoate[g]	1215.0
dodecanoate[m]	1215.0
dodecanoate[p]	1215.0
dodecanoate[x]	1215.0
l_lactate[c]	3857.33333333
l_lactate[er]	3857.33333333
l_lactate[g]	3857.33333333
l_lactate[m]	3857.33333333
l_lactate[p]	3857.33333333
l_lactate[x]	3857.33333333
d_lactate[c]	3857.33333333
d_lactate[er]	3857.33333333
d_lactate[g]	3857.33333333
d_lactate[m]	3857.33333333
d_lactate[p]	3857.33333333
d_lactate[x]	3857.33333333
ile[c]	5297.33333333
ile[er]	5297.33333333
ile[g]	5297.33333333
ile[m]	5297.33333333
ile[p]	5297.33333333
ile[x]	5297.33333333
d_myo_inositol_4_phosphate[c]	314.333333333
d_myo_inositol_4_phosphate[er]	314.333333333
d_myo_inositol_4_phosphate[g]	314.333333333
d_myo_inositol_4_phosphate[m]	314.333333333
d_myo_inositol_4_phosphate[p]	314.333333333
d_myo_inositol_4_phosphate[x]	314.333333333
myo_inositol[c]	3279.33333333
myo_inositol[er]	3279.33333333
myo_inositol[g]	3279.33333333
myo_inositol[m]	3279.33333333
myo_inositol[p]	3279.33333333
myo_inositol[x]	3279.33333333
l_idonate[c]	407.0
l_idonate[er]	407.0
l_idonate[g]	407.0
l_idonate[m]	407.0
l_idonate[p]	407.0
l_idonate[x]	407.0
carbamate[c]	219.666666667
carbamate[er]	219.666666667
carbamate[g]	219.666666667
carbamate[m]	219.666666667
carbamate[p]	219.666666667
carbamate[x]	219.666666667
his[c]	1330.33333333
his[er]	1330.33333333
his[g]	1330.33333333
his[m]	1330.33333333
his[p]	1330.33333333
glycollate[c]	510.0
glycollate[er]	510.0
glycollate[g]	510.0
glycollate[m]	510.0
glycollate[p]	510.0
glycollate[x]	510.0
gly[c]	5219.0
gly[er]	5219.0
gly[g]	5219.0
gly[m]	5219.0
gly[p]	5219.0
gly[x]	5219.0
glycerol_3p[c]	347.0
glycerol_3p[er]	347.0
glycerol_3p[g]	347.0
